,Unnamed: 0,uid,file,zero_pred,one_pred,pred,label,temporal_frame_start_times,acc,cfnmtx
2873,410,194_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.27600092,-0.16156127,0,0,4.504671201814059,1,TN
2880,411,195_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.27444753,-0.15906616,0,0,4.527891156462585,1,TN
2887,412,196_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.27333036,-0.15748036,0,0,4.551111111111111,1,TN
2894,413,197_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.27206904,-0.15645134,0,0,4.574331065759637,1,TN
2901,414,198_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.27276036,-0.15751998,0,0,4.597551020408163,1,TN
2908,415,199_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.27120012,-0.15601683,0,0,4.620770975056689,1,TN
2915,416,200_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.2696073,-0.1558376,0,0,4.643990929705216,1,TN
2922,417,201_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.27116302,-0.16007733,0,0,4.667210884353741,1,TN
2929,418,202_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.2757051,-0.16796272,0,0,4.690430839002268,1,TN
2936,419,203_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.28522944,-0.17970137,0,0,4.713650793650793,1,TN
2943,420,204_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.29419726,-0.18704994,0,0,4.73687074829932,1,TN
2950,421,205_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.29848832,-0.18462418,0,0,4.760090702947846,1,TN
2957,422,206_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.2920329,-0.16723607,0,0,4.783310657596372,1,TN
2964,423,207_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.2723753,-0.1367386,0,0,4.806530612244898,1,TN
2971,424,208_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.2441538,-0.10401755,0,0,4.829750566893424,1,TN
2978,425,209_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.21833405,-0.08526659,0,0,4.85297052154195,1,TN
2985,426,210_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.2140334,-0.10055444,0,0,4.876190476190477,1,TN
2992,427,211_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.23807774,-0.15141426,0,0,4.899410430839002,1,TN
2999,428,212_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.28667194,-0.22310387,0,0,4.922630385487528,1,TN
3006,429,213_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.34156907,-0.28065163,0,0,4.945850340136055,1,TN
3013,430,214_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.36425275,-0.2792638,0,0,4.96907029478458,1,TN
3020,431,215_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.32542598,-0.19003876,0,0,4.992290249433107,1,TN
