,Unnamed: 0,uid,file,zero_pred,one_pred,pred,label,temporal_frame_start_times,acc,cfnmtx
68327,9911,191_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.11618689,-0.06673173,0,0,4.435011337868481,1,TN
68333,9912,192_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.1240755,-0.070141576,0,0,4.458231292517007,1,TN
68339,9913,193_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.13225691,-0.07459354,0,0,4.481451247165533,1,TN
68345,9914,194_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.13790117,-0.07755108,0,0,4.504671201814059,1,TN
68351,9915,195_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.14383283,-0.080385104,0,0,4.527891156462585,1,TN
68357,9916,196_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.14855164,-0.080053695,0,0,4.551111111111111,1,TN
68363,9917,197_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.14950605,-0.077672035,0,0,4.574331065759637,1,TN
68369,9918,198_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.14849561,-0.07415049,0,0,4.597551020408163,1,TN
68375,9919,199_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.1439355,-0.06819637,0,0,4.620770975056689,1,TN
68381,9920,200_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.14116736,-0.06631759,0,0,4.643990929705216,1,TN
68387,9921,201_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.13989964,-0.06969631,0,0,4.667210884353741,1,TN
68393,9922,202_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.14249475,-0.07976936,0,0,4.690430839002268,1,TN
68399,9923,203_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.14876659,-0.0944515,0,0,4.713650793650793,1,TN
68405,9924,204_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.15622506,-0.10536518,0,0,4.73687074829932,1,TN
68411,9925,205_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.16063486,-0.10669958,0,0,4.760090702947846,1,TN
68417,9926,206_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.16133031,-0.09641601,0,0,4.783310657596372,1,TN
68423,9927,207_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.16106507,-0.07711138,0,0,4.806530612244898,1,TN
68429,9928,208_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.15997857,-0.057042696,0,0,4.829750566893424,1,TN
68435,9929,209_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.1584214,-0.045625653,0,0,4.85297052154195,1,TN
68441,9930,210_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.16300245,-0.05432459,0,0,4.876190476190477,1,TN
68447,9931,211_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.18382318,-0.095665716,0,0,4.899410430839002,1,TN
68453,9932,212_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.2341804,-0.16857366,0,0,4.922630385487528,1,TN
68459,9933,213_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.29289192,-0.23227213,0,0,4.945850340136055,1,TN
68465,9934,214_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.32014108,-0.23684005,0,0,4.96907029478458,1,TN
68471,9935,215_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.2837094,-0.15105763,0,0,4.992290249433107,1,TN
